iteration;exec time (1 thread);exec time (4 threads);exec time (4 threads linear);speedup;speedup (linear);efficiency;efficiency (linear);difference (1 thread);difference(4 threads)
271;65.980273;24.015386;16.495068;2.747417;4.000000;0.686854;1.000000;23020052.000000;23020074.000000
272;66.249265;24.090319;16.562316;2.750037;4.000000;0.687509;1.000000;22924344.000000;22924350.000000
273;66.481403;24.211435;16.620351;2.745868;4.000000;0.686467;1.000000;22828712.000000;22828720.000000
274;66.707640;24.333969;16.676910;2.741338;4.000000;0.685335;1.000000;22733758.000000;22733760.000000
275;66.946174;24.451504;16.736544;2.737916;4.000000;0.684479;1.000000;22638994.000000;22639122.000000
276;67.200285;24.532141;16.800071;2.739275;4.000000;0.684819;1.000000;22545180.000000;22545186.000000
277;67.425030;24.606006;16.856257;2.740186;4.000000;0.685046;1.000000;22451798.000000;22451794.000000
278;67.652938;24.677499;16.913234;2.741483;4.000000;0.685371;1.000000;22358500.000000;22358500.000000
279;67.949351;24.749380;16.987338;2.745497;4.000000;0.686374;1.000000;22265904.000000;22265908.000000
280;68.185310;24.825556;17.046327;2.746577;4.000000;0.686644;1.000000;22173668.000000;22173664.000000
281;68.407649;24.936494;17.101912;2.743275;4.000000;0.685819;1.000000;22081708.000000;22081710.000000
282;68.637978;25.014396;17.159495;2.743939;4.000000;0.685985;1.000000;21990322.000000;21990328.000000
283;68.921236;25.090861;17.230309;2.746866;4.000000;0.686717;1.000000;21899678.000000;21899684.000000
284;69.149703;25.170733;17.287426;2.747226;4.000000;0.686807;1.000000;21809208.000000;21809228.000000
285;69.386244;25.247804;17.346561;2.748209;4.000000;0.687052;1.000000;21719050.000000;21719060.000000
286;69.614083;25.326223;17.403521;2.748696;4.000000;0.687174;1.000000;21629326.000000;21629338.000000
287;69.864525;25.453733;17.466131;2.744765;4.000000;0.686191;1.000000;21540348.000000;21540352.000000
288;70.102693;25.529990;17.525673;2.745896;4.000000;0.686474;1.000000;21451568.000000;21451582.000000
289;70.326917;25.608783;17.581729;2.746203;4.000000;0.686551;1.000000;21363208.000000;21363202.000000
290;70.586822;25.685786;17.646705;2.748089;4.000000;0.687022;1.000000;21275484.000000;21275490.000000
291;70.826937;25.766930;17.706734;2.748753;4.000000;0.687188;1.000000;21188180.000000;21188188.000000
292;71.053310;25.844394;17.763328;2.749274;4.000000;0.687318;1.000000;21101080.000000;21101082.000000
293;71.274739;25.969136;17.818685;2.744594;4.000000;0.686149;1.000000;21014620.000000;21014638.000000
294;71.552707;26.091909;17.888177;2.742333;4.000000;0.685583;1.000000;20928438.000000;20928456.000000
295;71.786779;26.215877;17.946695;2.738294;4.000000;0.684574;1.000000;20842540.000000;20842554.000000
296;72.008262;26.339779;18.002065;2.733822;4.000000;0.683455;1.000000;20757518.000000;20757518.000000
297;72.279856;26.461428;18.069964;2.731518;4.000000;0.682879;1.000000;20672530.000000;20672540.000000
298;72.513479;26.537521;18.128370;2.732489;4.000000;0.683122;1.000000;20588044.000000;20588040.000000
299;72.738373;26.614604;18.184593;2.733025;4.000000;0.683256;1.000000;20503952.000000;20503954.000000
300;72.972140;26.686066;18.243035;2.734466;4.000000;0.683616;1.000000;20420238.000000;20420248.000000
301;73.254439;26.760304;18.313610;2.737429;4.000000;0.684357;1.000000;20337074.000000;20337086.000000
302;73.491651;26.834863;18.372913;2.738663;4.000000;0.684666;1.000000;20254004.000000;20254012.000000
303;73.731765;26.953541;18.432941;2.735513;4.000000;0.683878;1.000000;20171642.000000;20171644.000000
304;73.969283;27.074686;18.492321;2.732046;4.000000;0.683011;1.000000;20089474.000000;20089494.000000
305;74.213917;27.196404;18.553479;2.728814;4.000000;0.682203;1.000000;20007816.000000;20007806.000000
306;74.439510;27.315883;18.609878;2.725137;4.000000;0.681284;1.000000;19926532.000000;19926532.000000
307;74.670029;27.392342;18.667507;2.725945;4.000000;0.681486;1.000000;19845788.000000;19845778.000000
308;74.956001;27.464300;18.739000;2.729216;4.000000;0.682304;1.000000;19765030.000000;19765030.000000
309;75.191661;27.543061;18.797915;2.729968;4.000000;0.682492;1.000000;19684878.000000;19684874.000000
310;75.418180;27.619436;18.854545;2.730620;4.000000;0.682655;1.000000;19605330.000000;19605328.000000
311;75.642276;27.697601;18.910569;2.731005;4.000000;0.682751;1.000000;19526134.000000;19526132.000000
312;75.901692;27.818450;18.975423;2.728466;4.000000;0.682116;1.000000;19446992.000000;19446994.000000
313;76.127642;27.943597;19.031911;2.724332;4.000000;0.681083;1.000000;19368264.000000;19368266.000000
314;76.374886;28.069011;19.093722;2.720968;4.000000;0.680242;1.000000;19290080.000000;19290080.000000
315;76.651722;28.197490;19.162930;2.718388;4.000000;0.679597;1.000000;19212302.000000;19212308.000000
316;76.887787;28.324624;19.221947;2.714521;4.000000;0.678630;1.000000;19134900.000000;19134914.000000
317;77.122660;28.447100;19.280665;2.711090;4.000000;0.677773;1.000000;19057722.000000;19057708.000000
318;77.363324;28.568779;19.340831;2.707967;4.000000;0.676992;1.000000;18980870.000000;18980882.000000
319;77.615114;28.641574;19.403779;2.709876;4.000000;0.677469;1.000000;18904556.000000;18904560.000000
320;77.849531;28.721513;19.462383;2.710495;4.000000;0.677624;1.000000;18828590.000000;18828594.000000
321;78.074408;28.800555;19.518602;2.710865;4.000000;0.677716;1.000000;18752972.000000;18752968.000000
322;78.343540;28.878611;19.585885;2.712857;4.000000;0.678214;1.000000;18677646.000000;18677662.000000
323;78.581246;28.957043;19.645312;2.713718;4.000000;0.678429;1.000000;18602664.000000;18602672.000000
324;78.819963;29.080149;19.704991;2.710439;4.000000;0.677610;1.000000;18528170.000000;18528182.000000
325;79.058279;29.200777;19.764570;2.707403;4.000000;0.676851;1.000000;18453862.000000;18453880.000000
326;79.313251;29.321929;19.828313;2.704912;4.000000;0.676228;1.000000;18393458.000000;18393466.000000
327;79.551729;29.442398;19.887932;2.701945;4.000000;0.675486;1.000000;18375152.000000;18375158.000000
328;79.778915;29.562774;19.944729;2.698627;4.000000;0.674657;1.000000;18356748.000000;18356756.000000
329;80.069793;29.682718;20.017448;2.697522;4.000000;0.674381;1.000000;18338258.000000;18338270.000000
330;80.294107;29.757874;20.073527;2.698247;4.000000;0.674562;1.000000;18319530.000000;18319532.000000
331;80.517567;29.831140;20.129392;2.699111;4.000000;0.674778;1.000000;18301304.000000;18301300.000000
332;80.742565;29.903741;20.185641;2.700082;4.000000;0.675021;1.000000;18282204.000000;18282200.000000
333;81.019871;29.977131;20.254968;2.702723;4.000000;0.675681;1.000000;18263568.000000;18263564.000000
334;81.254322;30.046069;20.313581;2.704325;4.000000;0.676081;1.000000;18244608.000000;18244612.000000
335;81.480482;30.165417;20.370121;2.701122;4.000000;0.675281;1.000000;18225652.000000;18225660.000000
336;81.741066;30.240370;20.435266;2.703045;4.000000;0.675761;1.000000;18206238.000000;18206242.000000
337;81.977871;30.320990;20.494468;2.703667;4.000000;0.675917;1.000000;18186916.000000;18186924.000000
338;82.204097;30.398590;20.551024;2.704208;4.000000;0.676052;1.000000;18167772.000000;18167782.000000
339;82.444326;30.472529;20.611082;2.705529;4.000000;0.676382;1.000000;18148386.000000;18148394.000000
340;82.731076;30.554068;20.682769;2.707694;4.000000;0.676924;1.000000;18128586.000000;18128598.000000
341;82.954220;30.678723;20.738555;2.703966;4.000000;0.675991;1.000000;18109290.000000;18109228.000000
342;83.183621;30.805040;20.795905;2.700325;4.000000;0.675081;1.000000;18089552.000000;18089554.000000
343;83.458700;30.924838;20.864675;2.698759;4.000000;0.674690;1.000000;18069586.000000;18069590.000000
344;83.768224;30.995514;20.942056;2.702592;4.000000;0.675648;1.000000;18049972.000000;18049974.000000
345;83.994500;31.067817;20.998625;2.703586;4.000000;0.675896;1.000000;18029966.000000;18029964.000000
346;84.233280;31.140673;21.058320;2.704928;4.000000;0.676232;1.000000;18009960.000000;18009970.000000
347;84.510394;31.214938;21.127599;2.707370;4.000000;0.676843;1.000000;17989688.000000;17989694.000000
348;84.735500;31.290496;21.183875;2.708027;4.000000;0.677007;1.000000;17969318.000000;17969322.000000
349;84.965905;31.411313;21.241476;2.704946;4.000000;0.676236;1.000000;17949212.000000;17949214.000000
350;85.189734;31.484436;21.297434;2.705773;4.000000;0.676443;1.000000;17928820.000000;17928820.000000
351;85.463117;31.558959;21.365779;2.708046;4.000000;0.677012;1.000000;17908366.000000;17908356.000000
352;85.725720;31.631379;21.431430;2.710148;4.000000;0.677537;1.000000;17887834.000000;17887828.000000
353;85.954839;31.702133;21.488710;2.711327;4.000000;0.677832;1.000000;17867548.000000;17867544.000000
354;86.196210;31.774305;21.549053;2.712765;4.000000;0.678191;1.000000;17846702.000000;17846704.000000
355;86.471572;31.893854;21.617893;2.711230;4.000000;0.677807;1.000000;17825748.000000;17825760.000000
356;86.698426;32.015847;21.674607;2.707985;4.000000;0.676996;1.000000;17804960.000000;17804976.000000
357;86.936452;32.137987;21.734113;2.705099;4.000000;0.676275;1.000000;17784236.000000;17784244.000000
358;87.211385;32.260078;21.802846;2.703384;4.000000;0.675846;1.000000;17763256.000000;17763252.000000
359;87.444447;32.381575;21.861112;2.700438;4.000000;0.675110;1.000000;17741960.000000;17741954.000000
360;87.671523;32.502192;21.917881;2.697403;4.000000;0.674351;1.000000;17720940.000000;17720930.000000
361;87.941205;32.578367;21.985301;2.699374;4.000000;0.674844;1.000000;17699786.000000;17699782.000000
362;88.181585;32.653787;22.045396;2.700501;4.000000;0.675125;1.000000;17678480.000000;17678478.000000
363;88.404511;32.726386;22.101128;2.701322;4.000000;0.675331;1.000000;17657294.000000;17657298.000000
364;88.644614;32.802023;22.161154;2.702413;4.000000;0.675603;1.000000;17636158.000000;17636160.000000
365;88.917668;32.876482;22.229417;2.704598;4.000000;0.676150;1.000000;17614732.000000;17614732.000000
366;89.137685;32.997997;22.284421;2.701306;4.000000;0.675326;1.000000;17592864.000000;17592856.000000
367;89.371805;33.074718;22.342951;2.702118;4.000000;0.675530;1.000000;17571344.000000;17571346.000000
368;89.611781;33.148441;22.402945;2.703348;4.000000;0.675837;1.000000;17549810.000000;17549800.000000
369;89.892335;33.222387;22.473084;2.705776;4.000000;0.676444;1.000000;17528214.000000;17528218.000000
370;90.131538;33.299041;22.532885;2.706731;4.000000;0.676683;1.000000;17506304.000000;17506312.000000
371;90.358182;33.374865;22.589546;2.707372;4.000000;0.676843;1.000000;17484640.000000;17484648.000000
372;90.608302;33.498882;22.652076;2.704816;4.000000;0.676204;1.000000;17462840.000000;17462840.000000
373;90.846602;33.579867;22.711650;2.705389;4.000000;0.676347;1.000000;17440840.000000;17440842.000000
374;91.071062;33.657226;22.767766;2.705840;4.000000;0.676460;1.000000;17418772.000000;17418772.000000
375;91.300902;33.737988;22.825225;2.706175;4.000000;0.676544;1.000000;17397152.000000;17397128.000000
376;91.573288;33.815407;22.893322;2.708034;4.000000;0.677009;1.000000;17374740.000000;17374738.000000
377;91.799235;33.894088;22.949809;2.708414;4.000000;0.677104;1.000000;17352708.000000;17352710.000000
378;92.024099;34.017832;23.006025;2.705172;4.000000;0.676293;1.000000;17330510.000000;17330536.000000
379;92.254326;34.140599;23.063582;2.702188;4.000000;0.675547;1.000000;17308490.000000;17308502.000000
380;92.522432;34.263066;23.130608;2.700355;4.000000;0.675089;1.000000;17286046.000000;17286054.000000
381;92.750383;34.340536;23.187596;2.700901;4.000000;0.675225;1.000000;17263592.000000;17263604.000000
382;92.992110;34.415471;23.248027;2.702044;4.000000;0.675511;1.000000;17241212.000000;17241222.000000
383;93.234613;34.490730;23.308653;2.703179;4.000000;0.675795;1.000000;17218876.000000;17218886.000000
384;93.473407;34.566759;23.368352;2.704141;4.000000;0.676035;1.000000;17196476.000000;17196484.000000
385;93.714164;34.640754;23.428541;2.705315;4.000000;0.676329;1.000000;17173920.000000;17173932.000000
386;93.945252;34.761657;23.486313;2.702554;4.000000;0.675638;1.000000;17151432.000000;17151438.000000
387;94.244648;34.881883;23.561162;2.701822;4.000000;0.675456;1.000000;17128556.000000;17128570.000000
388;94.470159;35.001120;23.617540;2.699061;4.000000;0.674765;1.000000;17106050.000000;17106060.000000
389;94.695209;35.077244;23.673802;2.699619;4.000000;0.674905;1.000000;17083474.000000;17083480.000000
390;94.934707;35.153412;23.733677;2.700583;4.000000;0.675146;1.000000;17060834.000000;17060838.000000
391;95.187038;35.229507;23.796760;2.701912;4.000000;0.675478;1.000000;17038234.000000;17038244.000000
392;95.414474;35.306782;23.853619;2.702440;4.000000;0.675610;1.000000;17015236.000000;17015244.000000
393;95.637821;35.381832;23.909455;2.703021;4.000000;0.675755;1.000000;16992306.000000;16992312.000000
394;95.910889;35.504947;23.977722;2.701339;4.000000;0.675335;1.000000;16969374.000000;16969374.000000
395;96.130164;35.583034;24.032541;2.701573;4.000000;0.675393;1.000000;16946616.000000;16946618.000000
396;96.354693;35.659136;24.088673;2.702104;4.000000;0.675526;1.000000;16923710.000000;16923722.000000
397;96.593049;35.729595;24.148262;2.703447;4.000000;0.675862;1.000000;16900630.000000;16900630.000000
398;96.879132;35.810959;24.219783;2.705293;4.000000;0.676323;1.000000;16877584.000000;16877588.000000
399;97.105891;35.892724;24.276473;2.705448;4.000000;0.676362;1.000000;16854794.000000;16854798.000000
400;97.346973;36.015594;24.336743;2.702912;4.000000;0.675728;1.000000;16831736.000000;16831740.000000
401;97.584032;36.137766;24.396008;2.700334;4.000000;0.675083;1.000000;16808474.000000;16808484.000000
402;97.821101;36.260102;24.455275;2.697761;4.000000;0.674440;1.000000;16785342.000000;16785344.000000
403;98.055362;36.334399;24.513841;2.698692;4.000000;0.674673;1.000000;16762312.000000;16762322.000000
404;98.283619;36.406573;24.570905;2.699612;4.000000;0.674903;1.000000;16738847.000000;16738847.000000
405;98.554216;36.480872;24.638554;2.701531;4.000000;0.675383;1.000000;16715742.000000;16715746.000000
406;98.790275;36.556476;24.697569;2.702401;4.000000;0.675600;1.000000;16692574.000000;16692576.000000
407;99.016435;36.629949;24.754109;2.703155;4.000000;0.675789;1.000000;16669122.000000;16669128.000000
408;99.240762;36.752262;24.810191;2.700263;4.000000;0.675066;1.000000;16645682.000000;16645685.000000
409;99.500854;36.872292;24.875214;2.698526;4.000000;0.674632;1.000000;16622604.000000;16622604.000000
410;99.719037;36.993935;24.929759;2.695551;4.000000;0.673888;1.000000;16599063.000000;16599072.000000
411;99.940382;37.115506;24.985095;2.692685;4.000000;0.673171;1.000000;16575909.000000;16575915.000000
412;100.226032;37.235865;25.056508;2.691653;4.000000;0.672913;1.000000;16552356.000000;16552359.000000
413;100.453434;37.312816;25.113358;2.692197;4.000000;0.673049;1.000000;16528858.000000;16528864.000000
414;100.680300;37.387908;25.170075;2.692857;4.000000;0.673214;1.000000;16505352.000000;16505359.000000
415;100.922273;37.459121;25.230568;2.694198;4.000000;0.673549;1.000000;16481766.000000;16481781.000000
416;101.218601;37.533569;25.304650;2.696749;4.000000;0.674187;1.000000;16458375.000000;16458379.000000
417;101.443004;37.608271;25.360751;2.697359;4.000000;0.674340;1.000000;16434787.000000;16434787.000000
418;101.666041;37.728154;25.416510;2.694700;4.000000;0.673675;1.000000;16411232.000000;16411240.000000
419;101.900450;37.807463;25.475112;2.695247;4.000000;0.673812;1.000000;16387748.000000;16387753.000000
420;102.164586;37.885670;25.541147;2.696655;4.000000;0.674164;1.000000;16364179.000000;16364189.000000
421;102.386073;37.958955;25.596518;2.697284;4.000000;0.674321;1.000000;16340548.000000;16340553.000000
422;102.611744;38.038494;25.652936;2.697576;4.000000;0.674394;1.000000;16316900.000000;16316904.000000
423;102.864916;38.116435;25.716229;2.698702;4.000000;0.674676;1.000000;16293295.000000;16293311.000000
424;103.086443;38.239699;25.771611;2.695796;4.000000;0.673949;1.000000;16269444.000000;16269457.000000
425;103.312536;38.318490;25.828134;2.696154;4.000000;0.674038;1.000000;16245774.000000;16245783.000000
426;103.535360;38.393843;25.883840;2.696666;4.000000;0.674166;1.000000;16222222.000000;16222224.000000
427;103.818603;38.469178;25.954651;2.698748;4.000000;0.674687;1.000000;16198583.000000;16198591.000000
428;104.047221;38.548248;26.011805;2.699143;4.000000;0.674786;1.000000;16174630.000000;16174631.000000
429;104.281274;38.624827;26.070319;2.699851;4.000000;0.674963;1.000000;16151098.000000;16151106.000000
430;104.501191;38.748999;26.125298;2.696875;4.000000;0.674219;1.000000;16127133.000000;16127128.000000
431;104.758540;38.871480;26.189635;2.694997;4.000000;0.673749;1.000000;16103770.000000;16103775.000000
432;104.989898;38.947108;26.247475;2.695705;4.000000;0.673926;1.000000;16079836.000000;16079835.000000
433;105.215233;39.026528;26.303808;2.695993;4.000000;0.673998;1.000000;16055954.000000;16055958.000000
434;105.457300;39.103724;26.364325;2.696861;4.000000;0.674215;1.000000;16032185.000000;16032187.000000
435;105.696769;39.180794;26.424192;2.697668;4.000000;0.674417;1.000000;16008480.000000;16008477.000000
436;105.930960;39.260607;26.482740;2.698149;4.000000;0.674537;1.000000;15984632.000000;15984640.000000
437;106.153353;39.382233;26.538338;2.695463;4.000000;0.673866;1.000000;15960566.000000;15960575.000000
438;106.444533;39.502307;26.611133;2.694641;4.000000;0.673660;1.000000;15936730.000000;15936725.000000
439;106.670816;39.623738;26.667704;2.692094;4.000000;0.673023;1.000000;15913030.000000;15913033.000000
440;106.897313;39.744760;26.724328;2.689595;4.000000;0.672399;1.000000;15889327.000000;15889331.000000
441;107.156970;39.865389;26.789243;2.687970;4.000000;0.671993;1.000000;15865304.000000;15865302.000000
442;107.399106;39.939293;26.849776;2.689059;4.000000;0.672265;1.000000;15841392.000000;15841393.000000
443;107.631874;40.014310;26.907969;2.689835;4.000000;0.672459;1.000000;15817607.000000;15817602.000000
444;107.865154;40.087186;26.966289;2.690764;4.000000;0.672691;1.000000;15793685.000000;15793677.000000
445;108.136196;40.160768;27.034049;2.692583;4.000000;0.673146;1.000000;15769680.000000;15769673.000000
446;108.365636;40.236305;27.091409;2.693230;4.000000;0.673308;1.000000;15745912.000000;15745912.000000
447;108.594280;40.356901;27.148570;2.690848;4.000000;0.672712;1.000000;15722076.000000;15722077.000000
448;108.813966;40.432265;27.203492;2.691266;4.000000;0.672816;1.000000;15697981.000000;15697975.000000
449;109.094690;40.509692;27.273673;2.693052;4.000000;0.673263;1.000000;15674072.000000;15674069.000000
450;109.330879;40.587812;27.332720;2.693687;4.000000;0.673422;1.000000;15650342.000000;15650343.000000
451;109.556936;40.663387;27.389234;2.694240;4.000000;0.673560;1.000000;15626593.000000;15626595.000000
452;109.785270;40.736977;27.446318;2.694978;4.000000;0.673745;1.000000;15602582.000000;15602576.000000
453;110.033084;40.859032;27.508271;2.692993;4.000000;0.673248;1.000000;15578555.000000;15578560.000000
454;110.255527;40.932751;27.563882;2.693577;4.000000;0.673394;1.000000;15554644.000000;15554648.000000
455;110.490545;41.007607;27.622636;2.694391;4.000000;0.673598;1.000000;15530936.000000;15530932.000000
456;110.743647;41.079486;27.685912;2.695838;4.000000;0.673960;1.000000;15506939.000000;15506946.000000
457;110.998616;41.153666;27.749654;2.697174;4.000000;0.674294;1.000000;15482935.000000;15482938.000000
458;111.226730;41.231062;27.806682;2.697644;4.000000;0.674411;1.000000;15458935.000000;15458934.000000
459;111.446403;41.351649;27.861601;2.695090;4.000000;0.673772;1.000000;15435154.000000;15435170.000000
460;111.723692;41.472778;27.930923;2.693904;4.000000;0.673476;1.000000;15411192.000000;15411201.000000
461;111.957001;41.548147;27.989250;2.694633;4.000000;0.673658;1.000000;15387230.000000;15387224.000000
462;112.184047;41.627814;28.046012;2.694930;4.000000;0.673733;1.000000;15363234.000000;15363227.000000
463;112.415725;41.704858;28.103931;2.695507;4.000000;0.673877;1.000000;15339493.000000;15339495.000000
464;112.686198;41.782115;28.171549;2.696996;4.000000;0.674249;1.000000;15315673.000000;15315670.000000
465;112.909238;41.859996;28.227309;2.697306;4.000000;0.674327;1.000000;15291532.000000;15291536.000000
466;113.136042;41.984347;28.284011;2.694720;4.000000;0.673680;1.000000;15267825.000000;15267827.000000
467;113.418750;42.060009;28.354687;2.696594;4.000000;0.674148;1.000000;15243717.000000;15243718.000000
468;113.650826;42.132179;28.412707;2.697483;4.000000;0.674371;1.000000;15219917.000000;15219916.000000
469;113.883635;42.209145;28.470909;2.698080;4.000000;0.674520;1.000000;15195863.000000;15195863.000000
470;114.111505;42.286876;28.527876;2.698509;4.000000;0.674627;1.000000;15172039.000000;15172040.000000
471;114.400091;42.363222;28.600023;2.700458;4.000000;0.675114;1.000000;15148141.000000;15148146.000000
472;114.628108;42.485753;28.657027;2.698036;4.000000;0.674509;1.000000;15124261.000000;15124256.000000
473;114.846554;42.612610;28.711639;2.695131;4.000000;0.673783;1.000000;15100776.000000;15100778.000000
474;115.086642;42.739808;28.771660;2.692727;4.000000;0.673182;1.000000;15076540.000000;15076536.000000
475;115.313654;42.859399;28.828414;2.690510;4.000000;0.672628;1.000000;15052798.000000;15052797.000000
476;115.536893;42.932042;28.884223;2.691158;4.000000;0.672789;1.000000;15029168.000000;15029170.000000
477;115.767507;43.006352;28.941877;2.691870;4.000000;0.672967;1.000000;15005227.000000;15005216.000000
478;116.041105;43.076916;29.010276;2.693812;4.000000;0.673453;1.000000;14981318.000000;14981321.000000
479;116.267289;43.156013;29.066822;2.694116;4.000000;0.673529;1.000000;14957535.000000;14957529.000000
480;116.491213;43.233398;29.122803;2.694473;4.000000;0.673618;1.000000;14933601.000000;14933597.000000
481;116.717722;43.310616;29.179431;2.694899;4.000000;0.673725;1.000000;14909985.000000;14909986.000000
482;116.992512;43.433193;29.248128;2.693620;4.000000;0.673405;1.000000;14885982.000000;14885979.000000
483;117.222018;43.509537;29.305505;2.694168;4.000000;0.673542;1.000000;14862338.000000;14862346.000000
484;117.452373;43.584431;29.363093;2.694824;4.000000;0.673706;1.000000;14838438.000000;14838437.000000
485;117.681782;43.659486;29.420445;2.695446;4.000000;0.673861;1.000000;14814850.000000;14814849.000000
486;117.943833;43.735390;29.485958;2.696760;4.000000;0.674190;1.000000;14791114.000000;14791117.000000
487;118.201867;43.808444;29.550467;2.698153;4.000000;0.674538;1.000000;14767508.000000;14767509.000000
488;118.425741;43.930076;29.606435;2.695778;4.000000;0.673945;1.000000;14743880.000000;14743885.000000
489;118.681393;44.002803;29.670348;2.697133;4.000000;0.674283;1.000000;14719976.000000;14719982.000000
490;118.935994;44.078282;29.733998;2.698290;4.000000;0.674573;1.000000;14696154.000000;14696153.000000
491;119.172163;44.153870;29.793041;2.699020;4.000000;0.674755;1.000000;14672418.000000;14672419.000000
492;119.399642;44.229914;29.849911;2.699522;4.000000;0.674881;1.000000;14649142.000000;14649137.000000
493;119.686918;44.303012;29.921729;2.701553;4.000000;0.675388;1.000000;14625333.000000;14625330.000000
494;119.909380;44.424828;29.977345;2.699152;4.000000;0.674788;1.000000;14601688.000000;14601690.000000
495;120.146051;44.501419;30.036513;2.699825;4.000000;0.674956;1.000000;14578049.000000;14578060.000000
496;120.382605;44.573585;30.095651;2.700761;4.000000;0.675190;1.000000;14554148.000000;14554151.000000
497;120.645530;44.650918;30.161383;2.701972;4.000000;0.675493;1.000000;14530683.000000;14530682.000000
498;120.871529;44.731573;30.217882;2.702152;4.000000;0.675538;1.000000;14506954.000000;14506947.000000
499;121.102755;44.810756;30.275689;2.702538;4.000000;0.675634;1.000000;14483450.000000;14483454.000000
